a	b
39948.0	14780
39960.0	14781
39963.0	14782
39964.0	14783
39968.0	14784
39976.0	14785
39977.0	14786
39980.0	14787
39981.0	14788
39985.0	14789
39988.0	14790
39989.0	14791
39990.0	14792
39992.0	14793
39994.0	14794
39996.0	14795
39999.0	14796
40000.0	14797
40005.0	14798
40013.0	14799
40020.0	14800
40023.0	14801
40026.0	14802
40034.0	14803
40046.0	14804
40047.0	14805
40053.0	14806
40058.0	14807
40070.0	14808
40072.0	14809
40075.0	14810
40077.0	14811
40081.0	14812
40086.0	14813
40087.0	14814
40088.0	14815
40102.0	14816
40103.0	14817
40106.0	14818
40112.0	14819
40119.0	14820
40124.0	14821
40125.0	14822
40131.0	14823
40140.0	14824
40141.0	14825
40144.0	14826
40149.0	14827
40159.0	14828
40161.0	14829
40166.0	14830
40167.0	14831
40170.0	14832
40172.0	14833
40177.0	14834
40182.0	14835
40184.0	14836
40185.0	14837
40204.0	14838
40212.0	14839
40214.0	14840
40216.0	14841
40218.0	14842
40221.0	14843
40236.0	14844
40238.0	14845
40243.0	14846
40245.0	14847
40252.0	14848
40256.0	14849
40260.0	14850
40262.0	14851
40263.0	14852
40267.0	14853
40268.0	14854
40273.0	14855
40280.0	14856
40283.0	14857
40294.0	14858
40299.0	14859
40301.0	14860
40304.0	14861
40307.0	14862
40308.0	14863
40316.0	14864
40321.0	14865
40323.0	14866
40328.0	14867
40330.0	14868
40343.0	14869
40344.0	14870
40345.0	14871
40349.0	14872
40353.0	14873
40360.0	14874
40366.0	14875
40374.0	14876
40389.0	14877
40391.0	14878
40395.0	14879
40397.0	14880
40401.0	14881
40404.0	14882
40406.0	14883
40407.0	14884
40409.0	14885
40415.0	14886
40436.0	14887
40441.0	14888
40453.0	14889
40454.0	14890
40457.0	14891
40461.0	14892
40471.0	14893
40473.0	14894
40474.0	14895
40489.0	14896
40491.0	14897
40494.0	14898
40497.0	14899
40500.0	14900
40504.0	14901
40505.0	14902
40506.0	14903
40507.0	14904
40508.0	14905
40509.0	14906
40523.0	14907
40528.0	14908
40533.0	14909
40538.0	14910
40540.0	14911
40543.0	14912
40547.0	14913
40571.0	14914
40573.0	14915
40577.0	14916
40578.0	14917
40580.0	14918
40583.0	14919
40585.0	14920
40591.0	14921
40597.0	14922
40608.0	14923
40610.0	14924
40613.0	14925
40616.0	14926
40639.0	14927
40641.0	14928
40643.0	14929
40654.0	14930
40656.0	14931
40657.0	14932
40661.0	14933
40662.0	14934
40667.0	14935
40675.0	14936
40693.0	14937
40698.0	14938
40702.0	14939
40704.0	14940
40706.0	14941
40707.0	14942
40711.0	14943
40713.0	14944
40717.0	14945
40722.0	14946
40723.0	14947
40724.0	14948
40727.0	14949
40728.0	14950
40732.0	14951
40736.0	14952
40739.0	14953
40740.0	14954
40742.0	14955
40750.0	14956
40751.0	14957
40752.0	14958
40755.0	14959
40757.0	14960
40766.0	14961
40771.0	14962
40794.0	14963
40796.0	14964
40798.0	14965
40799.0	14966
40803.0	14967
40806.0	14968
40813.0	14969
40818.0	14970
40822.0	14971
40830.0	14972
40831.0	14973
40834.0	14974
40849.0	14975
40852.0	14976
40863.0	14977
40885.0	14978
40891.0	14979
40892.0	14980
40921.0	14981
40929.0	14982
40931.0	14983
40933.0	14984
40939.0	14985
40946.0	14986
40947.0	14987
40965.0	14988
40966.0	14989
40971.0	14990
40975.0	14991
40977.0	14992
40980.0	14993
40987.0	14994
40988.0	14995
40990.0	14996
40991.0	14997
40995.0	14998
41000.0	14999
41003.0	15000
41005.0	15001
41006.0	15002
41008.0	15003
41013.0	15004
41017.0	15005
41018.0	15006
41026.0	15007
41039.0	15008
41047.0	15009
41048.0	15010
41059.0	15011
41066.0	15012
41075.0	15013
41079.0	15014
41091.0	15015
41092.0	15016
41097.0	15017
41104.0	15018
41112.0	15019
41113.0	15020
41114.0	15021
41120.0	15022
41130.0	15023
41135.0	15024
41137.0	15025
41138.0	15026
41146.0	15027
41158.0	15028
41160.0	15029
41162.0	15030
41163.0	15031
41177.0	15032
41178.0	15033
41183.0	15034
41184.0	15035
41185.0	15036
41186.0	15037
41191.0	15038
41193.0	15039
41200.0	15040
41201.0	15041
41208.0	15042
41216.0	15043
41218.0	15044
41223.0	15045
41225.0	15046
41242.0	15047
41243.0	15048
41258.0	15049
41259.0	15050
41262.0	15051
41264.0	15052
41269.0	15053
41270.0	15054
41271.0	15055
41272.0	15056
41274.0	15057
41277.0	15058
41278.0	15059
41279.0	15060
41285.0	15061
41286.0	15062
41287.0	15063
41294.0	15064
41298.0	15065
41303.0	15066
41310.0	15067
41313.0	15068
41337.0	15069
41338.0	15070
41354.0	15071
41358.0	15072
41362.0	15073
41365.0	15074
41367.0	15075
41368.0	15076
41372.0	15077
41376.0	15078
41379.0	15079
41385.0	15080
41390.0	15081
41391.0	15082
41393.0	15083
41397.0	15084
41399.0	15085
41405.0	15086
41413.0	15087
41426.0	15088
41429.0	15089
41431.0	15090
41441.0	15091
41444.0	15092
41445.0	15093
41452.0	15094
41459.0	15095
41468.0	15096
41469.0	15097
41472.0	15098
41477.0	15099
41479.0	15100
41480.0	15101
41481.0	15102
41482.0	15103
41483.0	15104
41485.0	15105
41487.0	15106
41493.0	15107
41498.0	15108
41500.0	15109
41501.0	15110
41509.0	15111
41514.0	15112
41519.0	15113
41521.0	15114
41527.0	15115
41532.0	15116
41540.0	15117
41551.0	15118
41553.0	15119
41557.0	15120
41568.0	15121
41571.0	15122
41573.0	15123
41582.0	15124
41592.0	15125
41598.0	15126
41602.0	15127
41612.0	15128
41615.0	15129
41619.0	15130
41620.0	15131
41621.0	15132
41624.0	15133
41625.0	15134
41628.0	15135
41631.0	15136
41633.0	15137
41637.0	15138
41641.0	15139
41645.0	15140
41646.0	15141
41653.0	15142
41654.0	15143
41657.0	15144
41667.0	15145
41672.0	15146
41673.0	15147
41677.0	15148
41680.0	15149
41681.0	15150
41684.0	15151
41688.0	15152
41689.0	15153
41690.0	15154
41691.0	15155
41693.0	15156
41696.0	15157
41701.0	15158
41702.0	15159
41710.0	15160
41715.0	15161
41720.0	15162
41725.0	15163
41732.0	15164
41740.0	15165
41741.0	15166
41743.0	15167
41752.0	15168
41754.0	15169
41758.0	15170
41765.0	15171
41768.0	15172
41792.0	15173
41810.0	15174
41829.0	15175
41832.0	15176
41833.0	15177
41834.0	15178
41836.0	15179
41842.0	15180
41846.0	15181
41847.0	15182
41851.0	15183
41852.0	15184
41858.0	15185
41871.0	15186
41879.0	15187
41881.0	15188
41887.0	15189
41888.0	15190
41889.0	15191
41891.0	15192
41902.0	15193
41907.0	15194
41908.0	15195
41913.0	15196
41914.0	15197
41915.0	15198
41918.0	15199
41925.0	15200
41927.0	15201
41930.0	15202
41934.0	15203
41939.0	15204
41943.0	15205
41947.0	15206
41951.0	15207
41952.0	15208
41973.0	15209
41976.0	15210
41979.0	15211
41981.0	15212
41984.0	15213
41987.0	15214
41989.0	15215
41998.0	15216
41999.0	15217
42008.0	15218
42010.0	15219
42013.0	15220
42014.0	15221
42018.0	15222
42021.0	15223
42022.0	15224
42024.0	15225
42031.0	15226
42032.0	15227
42037.0	15228
42044.0	15229
42045.0	15230
42053.0	15231
42064.0	15232
42065.0	15233
42066.0	15234
42069.0	15235
42071.0	15236
42083.0	15237
42084.0	15238
42088.0	15239
42092.0	15240
42095.0	15241
42096.0	15242
42100.0	15243
42109.0	15244
42110.0	15245
42115.0	15246
42121.0	15247
42132.0	15248
42135.0	15249
42139.0	15250
42142.0	15251
42154.0	15252
42156.0	15253
42157.0	15254
42164.0	15255
42165.0	15256
42166.0	15257
42169.0	15258
42175.0	15259
42181.0	15260
42183.0	15261
42188.0	15262
42199.0	15263
42204.0	15264
42217.0	15265
42220.0	15266
42223.0	15267
42237.0	15268
42241.0	15269
42243.0	15270
42248.0	15271
42254.0	15272
42256.0	15273
42269.0	15274
42278.0	15275
42284.0	15276
42296.0	15277
42299.0	15278
42301.0	15279
42305.0	15280
42309.0	15281
42314.0	15282
42315.0	15283
42317.0	15284
42319.0	15285
42341.0	15286
42344.0	15287
42345.0	15288
42346.0	15289
42348.0	15290
42349.0	15291
42352.0	15292
42357.0	15293
42365.0	15294
42376.0	15295
42386.0	15296
42392.0	15297
42399.0	15298
42405.0	15299
42407.0	15300
42411.0	15301
42418.0	15302
42419.0	15303
42423.0	15304
42429.0	15305
42431.0	15306
42437.0	15307
42438.0	15308
42444.0	15309
42445.0	15310
42447.0	15311
42453.0	15312
42457.0	15313
42461.0	15314
42465.0	15315
42470.0	15316
42473.0	15317
42474.0	15318
42476.0	15319
42477.0	15320
42478.0	15321
42482.0	15322
42490.0	15323
42496.0	15324
42500.0	15325
42502.0	15326
42503.0	15327
42504.0	15328
42518.0	15329
42523.0	15330
42527.0	15331
42533.0	15332
42539.0	15333
42542.0	15334
42544.0	15335
42554.0	15336
42558.0	15337
42559.0	15338
42564.0	15339
42565.0	15340
42571.0	15341
42577.0	15342
42578.0	15343
42581.0	15344
42582.0	15345
42583.0	15346
42584.0	15347
42585.0	15348
42588.0	15349
42590.0	15350
42594.0	15351
42595.0	15352
42596.0	15353
42606.0	15354
42608.0	15355
42611.0	15356
42620.0	15357
42621.0	15358
42622.0	15359
42628.0	15360
42630.0	15361
42631.0	15362
42633.0	15363
42635.0	15364
42636.0	15365
42641.0	15366
42645.0	15367
42647.0	15368
42651.0	15369
42658.0	15370
42663.0	15371
42664.0	15372
42669.0	15373
42682.0	15374
42687.0	15375
42690.0	15376
42692.0	15377
42699.0	15378
42700.0	15379
42704.0	15380
42710.0	15381
42714.0	15382
42725.0	15383
42739.0	15384
42741.0	15385
42746.0	15386
42757.0	15387
42761.0	15388
42767.0	15389
42780.0	15390
42789.0	15391
42795.0	15392
42805.0	15393
42808.0	15394
42814.0	15395
42815.0	15396
42816.0	15397
42818.0	15398
42819.0	15399
42821.0	15400
42822.0	15401
42826.0	15402
42830.0	15403
42839.0	15404
42840.0	15405
42842.0	15406
42844.0	15407
42846.0	15408
42852.0	15409
42854.0	15410
42856.0	15411
42858.0	15412
42862.0	15413
42863.0	15414
42867.0	15415
42880.0	15416
42886.0	15417
42887.0	15418
42888.0	15419
42894.0	15420
42900.0	15421
42910.0	15422
42915.0	15423
42933.0	15424
42934.0	15425
42937.0	15426
42938.0	15427
42943.0	15428
42945.0	15429
42947.0	15430
42948.0	15431
42950.0	15432
42954.0	15433
42960.0	15434
42969.0	15435
42973.0	15436
42981.0	15437
42985.0	15438
42988.0	15439
42989.0	15440
42992.0	15441
42996.0	15442
42998.0	15443
43002.0	15444
43006.0	15445
43012.0	15446
43015.0	15447
43018.0	15448
43021.0	15449
43022.0	15450
43028.0	15451
43030.0	15452
43031.0	15453
43034.0	15454
43035.0	15455
43038.0	15456
43040.0	15457
43047.0	15458
43051.0	15459
43062.0	15460
43064.0	15461
43074.0	15462
43076.0	15463
43080.0	15464
43085.0	15465
43086.0	15466
43090.0	15467
43095.0	15468
43098.0	15469
43102.0	15470
43116.0	15471
43121.0	15472
43123.0	15473
43127.0	15474
43133.0	15475
43137.0	15476
43139.0	15477
43144.0	15478
43145.0	15479
43146.0	15480
43148.0	15481
43149.0	15482
43156.0	15483
43172.0	15484
43181.0	15485
43184.0	15486
43187.0	15487
43198.0	15488
43199.0	15489
43209.0	15490
43210.0	15491
43226.0	15492
43228.0	15493
43229.0	15494
43231.0	15495
43234.0	15496
43236.0	15497
43245.0	15498
43247.0	15499
43258.0	15500
43264.0	15501
43272.0	15502
43274.0	15503
43275.0	15504
43284.0	15505
43288.0	15506
43294.0	15507
43295.0	15508
43298.0	15509
43304.0	15510
43309.0	15511
43311.0	15512
43314.0	15513
43315.0	15514
43323.0	15515
43324.0	15516
43325.0	15517
43326.0	15518
43328.0	15519
43335.0	15520
43342.0	15521
43343.0	15522
43346.0	15523
43347.0	15524
43352.0	15525
43353.0	15526
43354.0	15527
43365.0	15528
43367.0	15529
43370.0	15530
43376.0	15531
43377.0	15532
43380.0	15533
43388.0	15534
43390.0	15535
43394.0	15536
43396.0	15537
43399.0	15538
43402.0	15539
43408.0	15540
43412.0	15541
43414.0	15542
43416.0	15543
43418.0	15544
43430.0	15545
43432.0	15546
43440.0	15547
43442.0	15548
43446.0	15549
43447.0	15550
43449.0	15551
43455.0	15552
43456.0	15553
43459.0	15554
43462.0	15555
43471.0	15556
43480.0	15557
43482.0	15558
43488.0	15559
43490.0	15560
43496.0	15561
43498.0	15562
43500.0	15563
43507.0	15564
43517.0	15565
43518.0	15566
43521.0	15567
43542.0	15568
43555.0	15569
43564.0	15570
43565.0	15571
43567.0	15572
43568.0	15573
43569.0	15574
43573.0	15575
43584.0	15576
43591.0	15577
43592.0	15578
43597.0	15579
43604.0	15580
43609.0	15581
43618.0	15582
43619.0	15583
43622.0	15584
43630.0	15585
43634.0	15586
43637.0	15587
43639.0	15588
43646.0	15589
43651.0	15590
43658.0	15591
43668.0	15592
43683.0	15593
43692.0	15594
43698.0	15595
43707.0	15596
43710.0	15597
43714.0	15598
43716.0	15599
43724.0	15600
43731.0	15601
43732.0	15602
43734.0	15603
43736.0	15604
43745.0	15605
43750.0	15606
43756.0	15607
43760.0	15608
43761.0	15609
43769.0	15610
43770.0	15611
43776.0	15612
43785.0	15613
43793.0	15614
43794.0	15615
43795.0	15616
43806.0	15617
43814.0	15618
43817.0	15619
43820.0	15620
43832.0	15621
43845.0	15622
43852.0	15623
43853.0	15624
43854.0	15625
43855.0	15626
43857.0	15627
43858.0	15628
43859.0	15629
43864.0	15630
43878.0	15631
43879.0	15632
43880.0	15633
43882.0	15634
43891.0	15635
43895.0	15636
43905.0	15637
43913.0	15638
43930.0	15639
43934.0	15640
43936.0	15641
43941.0	15642
43952.0	15643
43955.0	15644
43971.0	15645
43972.0	15646
43974.0	15647
43996.0	15648
43999.0	15649
44000.0	15650
44006.0	15651
44019.0	15652
44027.0	15653
44029.0	15654
44031.0	15655
44044.0	15656
44052.0	15657
44063.0	15658
44066.0	15659
44078.0	15660
44101.0	15661
44104.0	15662
44107.0	15663
44113.0	15664
44123.0	15665
44127.0	15666
44133.0	15667
44136.0	15668
44138.0	15669
44142.0	15670
44145.0	15671
44150.0	15672
44157.0	15673
44161.0	15674
44169.0	15675
44171.0	15676
44177.0	15677
44179.0	15678
44183.0	15679
44194.0	15680
44195.0	15681
44204.0	15682
44210.0	15683
44215.0	15684
44216.0	15685
44217.0	15686
44218.0	15687
44224.0	15688
44227.0	15689
44229.0	15690
44230.0	15691
44239.0	15692
44240.0	15693
44247.0	15694
44250.0	15695
44254.0	15696
44272.0	15697
44279.0	15698
44282.0	15699
44298.0	15700
44299.0	15701
44308.0	15702
44309.0	15703
44324.0	15704
44331.0	15705
44333.0	15706
44346.0	15707
44347.0	15708
44355.0	15709
44361.0	15710
44366.0	15711
44367.0	15712
44371.0	15713
44373.0	15714
44381.0	15715
44383.0	15716
44384.0	15717
44386.0	15718
44391.0	15719
44392.0	15720
44397.0	15721
44403.0	15722
44404.0	15723
44405.0	15724
44415.0	15725
44426.0	15726
44427.0	15727
44428.0	15728
44432.0	15729
44433.0	15730
44436.0	15731
44437.0	15732
44442.0	15733
44444.0	15734
44445.0	15735
44457.0	15736
44465.0	15737
44474.0	15738
44475.0	15739
44478.0	15740
44480.0	15741
44487.0	15742
44489.0	15743
44492.0	15744
44505.0	15745
44508.0	15746
44512.0	15747
44515.0	15748
44532.0	15749
44540.0	15750
44554.0	15751
44557.0	15752
44558.0	15753
44562.0	15754
44569.0	15755
44576.0	15756
44598.0	15757
44606.0	15758
44608.0	15759
44616.0	15760
44618.0	15761
44622.0	15762
44624.0	15763
44628.0	15764
44629.0	15765
44651.0	15766
44652.0	15767
44667.0	15768
44672.0	15769
44676.0	15770
44677.0	15771
44678.0	15772
44679.0	15773
44686.0	15774
44688.0	15775
44689.0	15776
44696.0	15777
44698.0	15778
44700.0	15779
44701.0	15780
44706.0	15781
44710.0	15782
44713.0	15783
44724.0	15784
44730.0	15785
44731.0	15786
44744.0	15787
44745.0	15788
44749.0	15789
44753.0	15790
44754.0	15791
44764.0	15792
44765.0	15793
44769.0	15794
44770.0	15795
44776.0	15796
44781.0	15797
44782.0	15798
44787.0	15799
44788.0	15800
44805.0	15801
44811.0	15802
44812.0	15803
44823.0	15804
44826.0	15805
44829.0	15806
44830.0	15807
44833.0	15808
44847.0	15809
44856.0	15810
44861.0	15811
44868.0	15812
44877.0	15813
44890.0	15814
44900.0	15815
44902.0	15816
44909.0	15817
44910.0	15818
44912.0	15819
44914.0	15820
44924.0	15821
44928.0	15822
44931.0	15823
44932.0	15824
44933.0	15825
44934.0	15826
44939.0	15827
44941.0	15828
44955.0	15829
44959.0	15830
44962.0	15831
44967.0	15832
44976.0	15833
44977.0	15834
44988.0	15835
44989.0	15836
44995.0	15837
44998.0	15838
45004.0	15839
45010.0	15840
45014.0	15841
45015.0	15842
45017.0	15843
45020.0	15844
45028.0	15845
45031.0	15846
45032.0	15847
45038.0	15848
45044.0	15849
45050.0	15850
45055.0	15851
45065.0	15852
45070.0	15853
45081.0	15854
45087.0	15855
45095.0	15856
45109.0	15857
45112.0	15858
45118.0	15859
45120.0	15860
45122.0	15861
45125.0	15862
45130.0	15863
45137.0	15864
45151.0	15865
45155.0	15866
45156.0	15867
45158.0	15868
45160.0	15869
45164.0	15870
45166.0	15871
45173.0	15872
45174.0	15873
45175.0	15874
45177.0	15875
45184.0	15876
45190.0	15877
45191.0	15878
45193.0	15879
45204.0	15880
45205.0	15881
45219.0	15882
45220.0	15883
45221.0	15884
45225.0	15885
45226.0	15886
45234.0	15887
45238.0	15888
45239.0	15889
45252.0	15890
45266.0	15891
45268.0	15892
45269.0	15893
45272.0	15894
45274.0	15895
45275.0	15896
45280.0	15897
45291.0	15898
45292.0	15899
45295.0	15900
45296.0	15901
45307.0	15902
45316.0	15903
45317.0	15904
45318.0	15905
45324.0	15906
45328.0	15907
45331.0	15908
45332.0	15909
45333.0	15910
45335.0	15911
45353.0	15912
45356.0	15913
45360.0	15914
45362.0	15915
45369.0	15916
45372.0	15917
45374.0	15918
45375.0	15919
45376.0	15920
45378.0	15921
45380.0	15922
45386.0	15923
45396.0	15924
45403.0	15925
45405.0	15926
45422.0	15927
45424.0	15928
45425.0	15929
45432.0	15930
45433.0	15931
45438.0	15932
45441.0	15933
45442.0	15934
45449.0	15935
45451.0	15936
45459.0	15937
45472.0	15938
45474.0	15939
45480.0	15940
45485.0	15941
45486.0	15942
45487.0	15943
45488.0	15944
45491.0	15945
45493.0	15946
45504.0	15947
45513.0	15948
45515.0	15949
45520.0	15950
45525.0	15951
45538.0	15952
45546.0	15953
45555.0	15954
45556.0	15955
45558.0	15956
45559.0	15957
45561.0	15958
45569.0	15959
45570.0	15960
45573.0	15961
45576.0	15962
45584.0	15963
45589.0	15964
45590.0	15965
45604.0	15966
45605.0	15967
45606.0	15968
45610.0	15969
45611.0	15970
45612.0	15971
45614.0	15972
45617.0	15973
45618.0	15974
45619.0	15975
45626.0	15976
45642.0	15977
45643.0	15978
45644.0	15979
45662.0	15980
45663.0	15981
45669.0	15982
45674.0	15983
45683.0	15984
45687.0	15985
45688.0	15986
45696.0	15987
45697.0	15988
45701.0	15989
45704.0	15990
45712.0	15991
45726.0	15992
45729.0	15993
45730.0	15994
45741.0	15995
45749.0	15996
45750.0	15997
45752.0	15998
45753.0	15999
45754.0	16000
45755.0	16001
45758.0	16002
45760.0	16003
45772.0	16004
45773.0	16005
45774.0	16006
45775.0	16007
45779.0	16008
45780.0	16009
45793.0	16010
45800.0	16011
45801.0	16012
45809.0	16013
45812.0	16014
45822.0	16015
45826.0	16016
45835.0	16017
45836.0	16018
45841.0	16019
45843.0	16020
45845.0	16021
45846.0	16022
45855.0	16023
45856.0	16024
45857.0	16025
45858.0	16026
45868.0	16027
45869.0	16028
45871.0	16029
45874.0	16030
45881.0	16031
45883.0	16032
45889.0	16033
45897.0	16034
45901.0	16035
45904.0	16036
45917.0	16037
45918.0	16038
45921.0	16039
45922.0	16040
45923.0	16041
45928.0	16042
45930.0	16043
45942.0	16044
45945.0	16045
45954.0	16046
45958.0	16047
45959.0	16048
45966.0	16049
45967.0	16050
45971.0	16051
45979.0	16052
45985.0	16053
45990.0	16054
46013.0	16055
46017.0	16056
46025.0	16057
46037.0	16058
46040.0	16059
46041.0	16060
46051.0	16061
46060.0	16062
46082.0	16063
46090.0	16064
46098.0	16065
46101.0	16066
46103.0	16067
46107.0	16068
46110.0	16069
46120.0	16070
46126.0	16071
46130.0	16072
46136.0	16073
46146.0	16074
46154.0	16075
46156.0	16076
46159.0	16077
46163.0	16078
46166.0	16079
46170.0	16080
46175.0	16081
46182.0	16082
46189.0	16083
46193.0	16084
46197.0	16085
46202.0	16086
46204.0	16087
46205.0	16088
46214.0	16089
46216.0	16090
46217.0	16091
46219.0	16092
46238.0	16093
46246.0	16094
46253.0	16095
46256.0	16096
46257.0	16097
46259.0	16098
46260.0	16099
46261.0	16100
46267.0	16101
46274.0	16102
46278.0	16103
46281.0	16104
46283.0	16105
46288.0	16106
46289.0	16107
46291.0	16108
46301.0	16109
46302.0	16110
46309.0	16111
46316.0	16112
46319.0	16113
46320.0	16114
46321.0	16115
46324.0	16116
46337.0	16117
46347.0	16118
46348.0	16119
46353.0	16120
46357.0	16121
46359.0	16122
46362.0	16123
46363.0	16124
46371.0	16125
46375.0	16126
46378.0	16127
46381.0	16128
46387.0	16129
46388.0	16130
46391.0	16131
46398.0	16132
46402.0	16133
46404.0	16134
46405.0	16135
46406.0	16136
46411.0	16137
46417.0	16138
46418.0	16139
46430.0	16140
46434.0	16141
46439.0	16142
46442.0	16143
46463.0	16144
46468.0	16145
46469.0	16146
46474.0	16147
46483.0	16148
46490.0	16149
46492.0	16150
46493.0	16151
46496.0	16152
46501.0	16153
46514.0	16154
46515.0	16155
46517.0	16156
46518.0	16157
46525.0	16158
46529.0	16159
46530.0	16160
46533.0	16161
46540.0	16162
46545.0	16163
46546.0	16164
46549.0	16165
46556.0	16166
46558.0	16167
46567.0	16168
46573.0	16169
46577.0	16170
46582.0	16171
46583.0	16172
46601.0	16173
46606.0	16174
46609.0	16175
46611.0	16176
46613.0	16177
46617.0	16178
46623.0	16179
46627.0	16180
46629.0	16181
46631.0	16182
46649.0	16183
46654.0	16184
46659.0	16185
46662.0	16186
46664.0	16187
46665.0	16188
46668.0	16189
46675.0	16190
46690.0	16191
46696.0	16192
46697.0	16193
46698.0	16194
46704.0	16195
46707.0	16196
46711.0	16197
46712.0	16198
46718.0	16199
46726.0	16200
46758.0	16201
46759.0	16202
46765.0	16203
46766.0	16204
46776.0	16205
46779.0	16206
46785.0	16207
46786.0	16208
46809.0	16209
46810.0	16210
46812.0	16211
46813.0	16212
46814.0	16213
46818.0	16214
46820.0	16215
46829.0	16216
46830.0	16217
46841.0	16218
46848.0	16219
46852.0	16220
46853.0	16221
46862.0	16222
46869.0	16223
46870.0	16224
46871.0	16225
46876.0	16226
46888.0	16227
46891.0	16228
46892.0	16229
46893.0	16230
46895.0	16231
46897.0	16232
46898.0	16233
46909.0	16234
46914.0	16235
46928.0	16236
46930.0	16237
46932.0	16238
46936.0	16239
46943.0	16240
46947.0	16241
46950.0	16242
46952.0	16243
46971.0	16244
46976.0	16245
46989.0	16246
46993.0	16247
47000.0	16248
47007.0	16249
47011.0	16250
47012.0	16251
47013.0	16252
47020.0	16253
47028.0	16254
47031.0	16255
47039.0	16256
47045.0	16257
47046.0	16258
47048.0	16259
47055.0	16260
47057.0	16261
47058.0	16262
47059.0	16263
47063.0	16264
47070.0	16265
47072.0	16266
47076.0	16267
47081.0	16268
47098.0	16269
47103.0	16270
47109.0	16271
47120.0	16272
47122.0	16273
47139.0	16274
47141.0	16275
47144.0	16276
47151.0	16277
47156.0	16278
47162.0	16279
47167.0	16280
47170.0	16281
47177.0	16282
47184.0	16283
47187.0	16284
47188.0	16285
47189.0	16286
47194.0	16287
47206.0	16288
47208.0	16289
47211.0	16290
47219.0	16291
47220.0	16292
47223.0	16293
47226.0	16294
47231.0	16295
47236.0	16296
47243.0	16297
47253.0	16298
47262.0	16299
47277.0	16300
47287.0	16301
47288.0	16302
47292.0	16303
47304.0	16304
47316.0	16305
47319.0	16306
47324.0	16307
47326.0	16308
47330.0	16309
47336.0	16310
47363.0	16311
47366.0	16312
47380.0	16313
47385.0	16314
47394.0	16315
47395.0	16316
47397.0	16317
47399.0	16318
47409.0	16319
47410.0	16320
47411.0	16321
47416.0	16322
47428.0	16323
47429.0	16324
47432.0	16325
47434.0	16326
47439.0	16327
47441.0	16328
47444.0	16329
47445.0	16330
47453.0	16331
47458.0	16332
47460.0	16333
47467.0	16334
47470.0	16335
47471.0	16336
47474.0	16337
47480.0	16338
47485.0	16339
47504.0	16340
47509.0	16341
47510.0	16342
47512.0	16343
47514.0	16344
47523.0	16345
47536.0	16346
47537.0	16347
47538.0	16348
47546.0	16349
47550.0	16350
47552.0	16351
47553.0	16352
47561.0	16353
47562.0	16354
47564.0	16355
47577.0	16356
47578.0	16357
47581.0	16358
47589.0	16359
47593.0	16360
47595.0	16361
47606.0	16362
47612.0	16363
47619.0	16364
47638.0	16365
47641.0	16366
47643.0	16367
47646.0	16368
47648.0	16369
47655.0	16370
47657.0	16371
47658.0	16372
47660.0	16373
47666.0	16374
47672.0	16375
47676.0	16376
47684.0	16377
47687.0	16378
47689.0	16379
47690.0	16380
47694.0	16381
47698.0	16382
47705.0	16383
47708.0	16384
47710.0	16385
47714.0	16386
47719.0	16387
47724.0	16388
47728.0	16389
47731.0	16390
47743.0	16391
47745.0	16392
47752.0	16393
47755.0	16394
47765.0	16395
47776.0	16396
47786.0	16397
47792.0	16398
47795.0	16399
47796.0	16400
47818.0	16401
47825.0	16402
47831.0	16403
47833.0	16404
47836.0	16405
47841.0	16406
47849.0	16407
47866.0	16408
47869.0	16409
47873.0	16410
47877.0	16411
47885.0	16412
47888.0	16413
47897.0	16414
47900.0	16415
47904.0	16416
47905.0	16417
47907.0	16418
47911.0	16419
47914.0	16420
47917.0	16421
47919.0	16422
47920.0	16423
47924.0	16424
47927.0	16425
47931.0	16426
47933.0	16427
47939.0	16428
47942.0	16429
47944.0	16430
47945.0	16431
47947.0	16432
47956.0	16433
47957.0	16434
47958.0	16435
47965.0	16436
47971.0	16437
47974.0	16438
47981.0	16439
47996.0	16440
48000.0	16441
48006.0	16442
48007.0	16443
48011.0	16444
48013.0	16445
48014.0	16446
48016.0	16447
48019.0	16448
48020.0	16449
48025.0	16450
48026.0	16451
48030.0	16452
48034.0	16453
48041.0	16454
48055.0	16455
48069.0	16456
48077.0	16457
48080.0	16458
48082.0	16459
48088.0	16460
48089.0	16461
48094.0	16462
48101.0	16463
48103.0	16464
48107.0	16465
48110.0	16466
48115.0	16467
48118.0	16468
48120.0	16469
48123.0	16470
48124.0	16471
48127.0	16472
48137.0	16473
48138.0	16474
48139.0	16475
48141.0	16476
48145.0	16477
48152.0	16478
48157.0	16479
48159.0	16480
48163.0	16481
48170.0	16482
48174.0	16483
48177.0	16484
48183.0	16485
48185.0	16486
48188.0	16487
48191.0	16488
48210.0	16489
48212.0	16490
48215.0	16491
48216.0	16492
48219.0	16493
48221.0	16494
48223.0	16495
48225.0	16496
48232.0	16497
48239.0	16498
48245.0	16499
48246.0	16500
48250.0	16501
48254.0	16502
48257.0	16503
48262.0	16504
48263.0	16505
48278.0	16506
48281.0	16507
48284.0	16508
48290.0	16509
48316.0	16510
48326.0	16511
48330.0	16512
48331.0	16513
48337.0	16514
48342.0	16515
48356.0	16516
48361.0	16517
48362.0	16518
48376.0	16519
48380.0	16520
48384.0	16521
48393.0	16522
48396.0	16523
48400.0	16524
48401.0	16525
48416.0	16526
48417.0	16527
48439.0	16528
